Title:               10-Year 1-1/4% Treasury Inflation-Indexed Note, Due 7/15/2020©
2011-10-18   0.076
2011-10-19   0.076
2011-10-20   0.064
2011-10-21   0.074
2011-10-24   0.074
2011-10-25  -0.034
2011-10-26   0.003
2011-10-27   0.068
2011-10-28   0.022
2011-10-31  -0.076
2011-11-01  -0.188
2011-11-02  -0.224
2011-11-03  -0.160
2011-11-04  -0.227
2011-11-07  -0.287
2011-11-08  -0.218
2011-11-09  -0.252
2011-11-10  -0.217
2011-11-11       .
2011-11-14  -0.198
2011-11-15  -0.142
2011-11-16  -0.150
2011-11-17  -0.147
2011-11-18  -0.142
2011-11-21  -0.131
2011-11-22  -0.140
2011-11-23  -0.197
2011-11-24       .
2011-11-25  -0.159
2011-11-28  -0.202
2011-11-29  -0.199
2011-11-30  -0.194
2011-12-01  -0.168
2011-12-02  -0.222
2011-12-05  -0.225
2011-12-06  -0.212
2011-12-07  -0.253
2011-12-08  -0.215
2011-12-09  -0.197
2011-12-12  -0.261
2011-12-13  -0.273
2011-12-14  -0.273
2011-12-15  -0.236
2011-12-16  -0.264
2011-12-19  -0.332
2011-12-20  -0.326
2011-12-21  -0.304
2011-12-22  -0.308
2011-12-23  -0.249
2011-12-26       .
2011-12-27  -0.271
2011-12-28  -0.295
2011-12-29  -0.291
2011-12-30  -0.314
2012-01-02       .
2012-01-03  -0.257
2012-01-04  -0.295
2012-01-05  -0.333
2012-01-06  -0.343
2012-01-09  -0.359
2012-01-10  -0.321
2012-01-11  -0.340
2012-01-12  -0.325
2012-01-13  -0.387
2012-01-16       .
2012-01-17  -0.411
2012-01-18  -0.385
2012-01-19  -0.383
2012-01-20  -0.321
2012-01-23  -0.312
2012-01-24  -0.335
2012-01-25  -0.421
2012-01-26  -0.486
2012-01-27  -0.512
2012-01-30  -0.561
2012-01-31  -0.596
2012-02-01  -0.582
2012-02-02  -0.621
2012-02-03  -0.523
2012-02-06  -0.579
2012-02-07  -0.534
2012-02-08  -0.528
2012-02-09  -0.489
2012-02-10  -0.544
2012-02-13  -0.550
2012-02-14  -0.581
2012-02-15  -0.587
2012-02-16  -0.563
2012-02-17  -0.554
2012-02-20       .
2012-02-21  -0.557
2012-02-22  -0.605
2012-02-23  -0.642
2012-02-24  -0.615
2012-02-27  -0.650
2012-02-28  -0.650
2012-02-29  -0.617
2012-03-01  -0.558
2012-03-02  -0.572
2012-03-05  -0.523
2012-03-06  -0.556
2012-03-07  -0.553
2012-03-08  -0.559
2012-03-09  -0.573
2012-03-12  -0.577
2012-03-13  -0.553
2012-03-14  -0.427
2012-03-15  -0.428
2012-03-16  -0.431
2012-03-19  -0.372
2012-03-20  -0.369
2012-03-21  -0.417
2012-03-22  -0.430
2012-03-23  -0.461
2012-03-26  -0.437
2012-03-27  -0.476
2012-03-28  -0.459
2012-03-29  -0.485
2012-03-30  -0.448
2012-04-02  -0.502
2012-04-03  -0.418
2012-04-04  -0.396
2012-04-05  -0.443
2012-04-06  -0.517
2012-04-09  -0.519
2012-04-10  -0.599
2012-04-11  -0.610
2012-04-12  -0.590
2012-04-13  -0.608
2012-04-16  -0.619
2012-04-17  -0.634
2012-04-18  -0.617
2012-04-19  -0.593
2012-04-20  -0.608
2012-04-23  -0.637
2012-04-24  -0.638
2012-04-25  -0.626
2012-04-26  -0.663
2012-04-27  -0.677
2012-04-30  -0.693
2012-05-01  -0.668
2012-05-02  -0.694
2012-05-03  -0.668
2012-05-04  -0.674
2012-05-07  -0.665
2012-05-08  -0.683
2012-05-09  -0.678
2012-05-10  -0.671
2012-05-11  -0.677
2012-05-14  -0.718
2012-05-15  -0.736
2012-05-16  -0.701
2012-05-17  -0.740
2012-05-18  -0.767
2012-05-21  -0.770
2012-05-22  -0.732
2012-05-23  -0.748
2012-05-24  -0.718
2012-05-25  -0.721
2012-05-28       .
2012-05-29  -0.698
2012-05-30  -0.764
2012-05-31  -0.826
2012-06-01  -0.877
2012-06-04  -0.837
2012-06-05  -0.848
2012-06-06  -0.797
2012-06-07  -0.777
2012-06-08  -0.793
2012-06-11  -0.809
2012-06-12  -0.753
2012-06-13  -0.797
2012-06-14  -0.768
2012-06-15  -0.837
2012-06-18  -0.820
2012-06-19  -0.826
2012-06-20  -0.816
2012-06-21  -0.747
2012-06-22  -0.696
2012-06-25  -0.742
2012-06-26  -0.727
2012-06-27  -0.730
2012-06-28  -0.747
2012-06-29  -0.716
2012-07-02  -0.774
2012-07-03  -0.754
2012-07-04       .
2012-07-05  -0.789
2012-07-06  -0.804
2012-07-09  -0.832
2012-07-10  -0.860
2012-07-11  -0.850
2012-07-12  -0.853
2012-07-13  -0.852
2012-07-16  -0.878
2012-07-17  -0.858
2012-07-18  -0.885
2012-07-19  -0.873
2012-07-20  -0.912
2012-07-23  -0.907
2012-07-24  -0.896
2012-07-25  -0.887
2012-07-26  -0.870
2012-07-27  -0.830
2012-07-30  -0.877
2012-07-31  -0.930
2012-08-01  -0.897
2012-08-02  -0.929
2012-08-03  -0.903
2012-08-06  -0.927
2012-08-07  -0.910
2012-08-08  -0.869
2012-08-09  -0.850
2012-08-10  -0.861
2012-08-13  -0.845
2012-08-14  -0.805
2012-08-15  -0.721
2012-08-16  -0.704
2012-08-17  -0.695
2012-08-20  -0.700
2012-08-21  -0.715
2012-08-22  -0.816
2012-08-23  -0.900
2012-08-24  -0.883
2012-08-27  -0.921
2012-08-28  -0.956
2012-08-29  -0.923
2012-08-30  -0.916
2012-08-31  -0.978
2012-09-03       .
2012-09-04  -0.977
2012-09-05  -0.986
2012-09-06  -0.932
2012-09-07  -0.997
2012-09-10  -0.991
2012-09-11  -0.994
2012-09-12  -0.949
2012-09-13  -1.068
2012-09-14  -1.160
2012-09-17  -1.107
2012-09-18  -1.112
2012-09-19  -1.122
2012-09-20  -1.096
2012-09-21  -1.107
2012-09-24  -1.107
2012-09-25  -1.142
2012-09-26  -1.182
2012-09-27  -1.166
2012-09-28  -1.167
2012-10-01  -1.171
2012-10-02  -1.231
2012-10-03  -1.235
2012-10-04  -1.275
2012-10-05  -1.224
2012-10-08       .
2012-10-09  -1.215
2012-10-10  -1.196
2012-10-11  -1.172
2012-10-12  -1.162
2012-10-15  -1.175
2012-10-16  -1.114
2012-10-17  -1.055
2012-10-18  -1.051
2012-10-19  -1.087
2012-10-22  -1.077
2012-10-23  -1.081
2012-10-24  -1.058
2012-10-25  -1.011
2012-10-26  -1.057
2012-10-29  -1.093
2012-10-30       .
2012-10-31  -1.153
2012-11-01  -1.135
2012-11-02  -1.101
2012-11-05  -1.113
2012-11-06  -1.094
2012-11-07  -1.156
2012-11-08  -1.201
2012-11-09  -1.180
2012-11-12       .
2012-11-13  -1.182
2012-11-14  -1.169
2012-11-15  -1.148
2012-11-16  -1.166
2012-11-19  -1.141
2012-11-20  -1.108
2012-11-21  -1.081
2012-11-22       .
2012-11-23  -1.070
2012-11-26  -1.093
2012-11-27  -1.119
2012-11-28  -1.140
2012-11-29  -1.170
2012-11-30  -1.202
2012-12-03  -1.205
2012-12-04  -1.217
2012-12-05  -1.246
2012-12-06  -1.269
2012-12-07  -1.259
2012-12-10  -1.267
2012-12-11  -1.238
2012-12-12  -1.215
2012-12-13  -1.154
2012-12-14  -1.155
2012-12-17  -1.130
2012-12-18  -1.101
2012-12-19  -1.113
2012-12-20  -1.123
2012-12-21  -1.145
2012-12-24  -1.128
2012-12-25       .
2012-12-26  -1.148
2012-12-27  -1.167
2012-12-28  -1.158
2012-12-31  -1.133
2013-01-01       .
2013-01-02  -1.083
2013-01-03  -1.021
2013-01-04  -1.015
2013-01-07  -1.066
2013-01-08  -1.086
2013-01-09  -1.132
2013-01-10  -1.092
2013-01-11  -1.115
2013-01-14  -1.136
2013-01-15  -1.169
2013-01-16  -1.147
2013-01-17  -1.131
2013-01-18  -1.153
2013-01-21       .
2013-01-22  -1.160
2013-01-23  -1.153
2013-01-24  -1.170
2013-01-25  -1.086
2013-01-28  -1.078
2013-01-29  -1.082
2013-01-30  -1.096
2013-01-31  -1.144
2013-02-01  -1.126
2013-02-04  -1.164
2013-02-05  -1.125
2013-02-06  -1.161
2013-02-07  -1.157
2013-02-08  -1.150
2013-02-11  -1.156
2013-02-12  -1.139
2013-02-13  -1.127
2013-02-14  -1.151
2013-02-15  -1.119
2013-02-18       .
2013-02-19  -1.106
2013-02-20  -1.124
2013-02-21  -1.135
2013-02-22  -1.163
2013-02-25  -1.219
2013-02-26  -1.221
2013-02-27  -1.222
2013-02-28  -1.255
2013-03-01  -1.278
2013-03-04  -1.269
2013-03-05  -1.285
2013-03-06  -1.240
2013-03-07  -1.203
2013-03-08  -1.149
2013-03-11  -1.151
2013-03-12  -1.171
2013-03-13  -1.176
2013-03-14  -1.208
2013-03-15  -1.223
2013-03-18  -1.258
2013-03-19  -1.269
2013-03-20  -1.260
2013-03-21  -1.250
2013-03-22  -1.266
2013-03-25  -1.261
2013-03-26  -1.273
2013-03-27  -1.307
2013-03-28  -1.308
2013-03-29       .
2013-04-01  -1.321
2013-04-02  -1.307
2013-04-03  -1.316
2013-04-04  -1.360
2013-04-05  -1.393
2013-04-08  -1.353
2013-04-09  -1.321
2013-04-10  -1.249
2013-04-11  -1.295
2013-04-12  -1.331
2013-04-15  -1.308
2013-04-16  -1.297
2013-04-17  -1.269
2013-04-18  -1.175
2013-04-19  -1.204
2013-04-22  -1.233
2013-04-23  -1.251
2013-04-24  -1.261
2013-04-25  -1.289
2013-04-26  -1.300
2013-04-29  -1.288
2013-04-30  -1.246
2013-05-01  -1.225
2013-05-02  -1.213
2013-05-03  -1.157
2013-05-06  -1.119
2013-05-07  -1.118
2013-05-08  -1.104
2013-05-09  -1.103
2013-05-10  -1.046
2013-05-13  -1.029
2013-05-14  -0.978
2013-05-15  -0.962
2013-05-16  -1.004
2013-05-17  -0.923
2013-05-20  -0.914
2013-05-21  -0.929
2013-05-22  -0.825
2013-05-23  -0.811
2013-05-24  -0.825
2013-05-27       .
2013-05-28  -0.734
2013-05-29  -0.671
2013-05-30  -0.607
2013-05-31  -0.591
2013-06-03  -0.624
2013-06-04  -0.629
2013-06-05  -0.621
2013-06-06  -0.613
2013-06-07  -0.542
2013-06-10  -0.453
2013-06-11  -0.412
2013-06-12  -0.345
2013-06-13  -0.374
2013-06-14  -0.436
2013-06-17  -0.391
2013-06-18  -0.423
2013-06-19  -0.271
2013-06-20  -0.093
2013-06-21   0.072
2013-06-24   0.181
2013-06-25   0.189
2013-06-26   0.137
2013-06-27  -0.001
2013-06-28   0.010
2013-07-01  -0.006
2013-07-02  -0.087
2013-07-03  -0.045
2013-07-04       .
2013-07-05   0.116
2013-07-08   0.045
2013-07-09   0.042
2013-07-10   0.100
2013-07-11   0.015
2013-07-12   0.000
2013-07-15  -0.077
2013-07-16  -0.147
2013-07-17  -0.197
2013-07-18  -0.184
2013-07-19  -0.258
2013-07-22  -0.258
2013-07-23  -0.221
2013-07-24  -0.104
2013-07-25  -0.080
2013-07-26  -0.125
2013-07-29  -0.105
2013-07-30  -0.097
2013-07-31  -0.140
2013-08-01  -0.070
2013-08-02  -0.170
2013-08-05  -0.140
2013-08-06  -0.179
2013-08-07  -0.222
2013-08-08  -0.220
2013-08-09  -0.230
2013-08-12  -0.208
2013-08-13  -0.086
2013-08-14  -0.061
2013-08-15   0.038
2013-08-16   0.119
2013-08-19   0.217
2013-08-20   0.135
2013-08-21   0.188
2013-08-22   0.277
2013-08-23   0.177
2013-08-26   0.135
2013-08-27   0.036
2013-08-28   0.086
2013-08-29   0.101
2013-08-30   0.153
2013-09-02       .
2013-09-03   0.203
2013-09-04   0.301
2013-09-05   0.396
2013-09-06   0.336
2013-09-09   0.309
2013-09-10   0.350
2013-09-11   0.266
2013-09-12   0.259
2013-09-13   0.239
2013-09-16   0.173
2013-09-17   0.122
2013-09-18  -0.100
2013-09-19  -0.077
2013-09-20  -0.119
2013-09-23  -0.148
2013-09-24  -0.147
2013-09-25  -0.162
2013-09-26  -0.149
2013-09-27  -0.152
2013-09-30  -0.156
2013-10-01  -0.127
2013-10-02  -0.174
2013-10-03  -0.189
2013-10-04  -0.162
2013-10-07  -0.158
2013-10-08  -0.130
2013-10-09  -0.132
2013-10-10  -0.135
2013-10-11  -0.115
2013-10-14       .
2013-10-15  -0.096
2013-10-16  -0.137
2013-10-17  -0.196
2013-10-18  -0.200
2013-10-21  -0.188
2013-10-22  -0.256
2013-10-23  -0.269
2013-10-24  -0.254
2013-10-25  -0.284
2013-10-28  -0.293
2013-10-29  -0.289
2013-10-30  -0.262
2013-10-31  -0.236
2013-11-01  -0.131
2013-11-04  -0.139
2013-11-05  -0.089
2013-11-06  -0.189
2013-11-07  -0.196
2013-11-08  -0.074
2013-11-11       .
2013-11-12  -0.060
2013-11-13  -0.102
2013-11-14  -0.177
2013-11-15  -0.192
2013-11-18  -0.217
2013-11-19  -0.177
2013-11-20  -0.105
2013-11-21  -0.125
2013-11-22  -0.174
2013-11-25  -0.155
2013-11-26  -0.174
2013-11-27  -0.126
2013-11-28       .
2013-11-29  -0.106
2013-12-02  -0.051
2013-12-03  -0.067
2013-12-04   0.027
2013-12-05   0.060
2013-12-06   0.096
2013-12-09   0.074
2013-12-10   0.020
2013-12-11   0.047
2013-12-12   0.074
2013-12-13   0.053
2013-12-16   0.044
2013-12-17  -0.002
2013-12-18   0.033
2013-12-19   0.128
2013-12-20   0.105
2013-12-23   0.123
2013-12-24   0.170
2013-12-25       .
2013-12-26   0.169
2013-12-27   0.153
2013-12-30   0.126
2013-12-31   0.181
2014-01-01       .
2014-01-02   0.100
2014-01-03   0.098
2014-01-06   0.064
2014-01-07   0.052
2014-01-08   0.086
2014-01-09   0.036
2014-01-10  -0.045
2014-01-13  -0.063
2014-01-14  -0.018
2014-01-15  -0.013
2014-01-16  -0.019
2014-01-17  -0.041
2014-01-20       .
2014-01-21  -0.038
2014-01-22   0.007
2014-01-23  -0.063
2014-01-24  -0.086
2014-01-27  -0.067
2014-01-28  -0.092
2014-01-29  -0.150
2014-01-30  -0.149
2014-01-31  -0.170
2014-02-03  -0.247
2014-02-04  -0.205
2014-02-05  -0.174
2014-02-06  -0.151
2014-02-07  -0.208
2014-02-10  -0.219
2014-02-11  -0.176
2014-02-12  -0.142
2014-02-13  -0.182
2014-02-14  -0.158
2014-02-17       .
2014-02-18  -0.192
2014-02-19  -0.141
2014-02-20  -0.112
2014-02-21  -0.129
2014-02-24  -0.134
2014-02-25  -0.176
2014-02-26  -0.212
2014-02-27  -0.237
2014-02-28  -0.230
2014-03-03  -0.284
2014-03-04  -0.209
2014-03-05  -0.208
2014-03-06  -0.199
2014-03-07  -0.148
2014-03-10  -0.162
2014-03-11  -0.164
2014-03-12  -0.179
2014-03-13  -0.231
2014-03-14  -0.236
2014-03-17  -0.196
2014-03-18  -0.213
2014-03-19  -0.089
2014-03-20  -0.008
2014-03-21  -0.028
2014-03-24  -0.027
2014-03-25  -0.009
2014-03-26  -0.051
2014-03-27  -0.052
2014-03-28  -0.009
2014-03-31  -0.007
2014-04-01   0.031
2014-04-02   0.066
2014-04-03   0.055
2014-04-04  -0.020
2014-04-07  -0.019
2014-04-08  -0.035
2014-04-09  -0.051
2014-04-10  -0.117
2014-04-11  -0.122
2014-04-14  -0.094
2014-04-15  -0.105
2014-04-16  -0.118
2014-04-17  -0.078
2014-04-18       .
2014-04-21  -0.097
2014-04-22  -0.072
2014-04-23  -0.120
2014-04-24  -0.125
2014-04-25  -0.137
2014-04-28  -0.101
2014-04-29  -0.079
2014-04-30  -0.124
2014-05-01  -0.174
2014-05-02  -0.164
2014-05-05  -0.152
2014-05-06  -0.135
2014-05-07  -0.148
2014-05-08  -0.194
2014-05-09  -0.169
2014-05-12  -0.118
2014-05-13  -0.141
2014-05-14  -0.226
2014-05-15  -0.279
2014-05-16  -0.273
2014-05-19  -0.250
2014-05-20  -0.269
2014-05-21  -0.267
2014-05-22  -0.279
2014-05-23  -0.294
2014-05-26       .
2014-05-27  -0.295
2014-05-28  -0.354
2014-05-29  -0.367
2014-05-30  -0.339
2014-06-02  -0.254
2014-06-03  -0.180
2014-06-04  -0.145
2014-06-05  -0.185
2014-06-06  -0.177
2014-06-09  -0.166
2014-06-10  -0.152
2014-06-11  -0.148
2014-06-12  -0.203
2014-06-13  -0.155
2014-06-16  -0.164
2014-06-17  -0.150
2014-06-18  -0.186
2014-06-19  -0.217
2014-06-20  -0.250
2014-06-23  -0.250
2014-06-24  -0.293
2014-06-25  -0.307
2014-06-26  -0.332
2014-06-27  -0.334
2014-06-30  -0.343
2014-07-01  -0.295
2014-07-02  -0.246
2014-07-03  -0.236
2014-07-04       .
2014-07-07  -0.248
2014-07-08  -0.278
2014-07-09  -0.301
2014-07-10  -0.330
2014-07-11  -0.342
2014-07-14  -0.292
2014-07-15  -0.264
2014-07-16  -0.250
2014-07-17  -0.310
2014-07-18  -0.297
2014-07-21  -0.294
2014-07-22  -0.291
2014-07-23  -0.292
2014-07-24  -0.263
2014-07-25  -0.304
2014-07-28  -0.277
2014-07-29  -0.292
2014-07-30  -0.218
2014-07-31  -0.224
2014-08-01  -0.256
2014-08-04  -0.252
2014-08-05  -0.251
2014-08-06  -0.261
2014-08-07  -0.297
2014-08-08  -0.290
2014-08-11  -0.298
2014-08-12  -0.275
2014-08-13  -0.297
2014-08-14  -0.315
2014-08-15  -0.312
2014-08-18  -0.273
2014-08-19  -0.252
2014-08-20  -0.202
2014-08-21  -0.225
2014-08-22  -0.174
2014-08-25  -0.175
2014-08-26  -0.181
2014-08-27  -0.202
2014-08-28  -0.210
2014-08-29  -0.188
2014-09-01       .
2014-09-02  -0.133
2014-09-03  -0.146
2014-09-04  -0.123
2014-09-05  -0.114
2014-09-08  -0.072
2014-09-09  -0.021
2014-09-10   0.033
2014-09-11  -0.005
2014-09-12   0.052
2014-09-15   0.030
2014-09-16   0.023
2014-09-17   0.118
2014-09-18   0.197
2014-09-19   0.181
2014-09-22   0.194
2014-09-23   0.134
2014-09-24   0.147
2014-09-25   0.112
2014-09-26   0.154
2014-09-29   0.134
2014-09-30   0.146
2014-10-01   0.054
2014-10-02   0.081
2014-10-03   0.135
2014-10-06   0.104
2014-10-07   0.052
2014-10-08  -0.012
2014-10-09  -0.030
2014-10-10  -0.045
2014-10-13       .
2014-10-14  -0.074
2014-10-15  -0.131
2014-10-16  -0.111
2014-10-17  -0.103
2014-10-20  -0.115
2014-10-21  -0.094
2014-10-22  -0.071
2014-10-23  -0.019
2014-10-24   0.005
2014-10-27  -0.029
2014-10-28  -0.029
2014-10-29   0.043
2014-10-30   0.017
2014-10-31   0.017
2014-11-03   0.058
2014-11-04   0.048
2014-11-05   0.030
2014-11-06   0.030
2014-11-07  -0.044
2014-11-10  -0.004
2014-11-11       .
2014-11-12   0.027
2014-11-13   0.028
2014-11-14  -0.003
2014-11-17   0.050
2014-11-18   0.048
2014-11-19   0.101
2014-11-20   0.075
2014-11-21   0.032
2014-11-24   0.014
2014-11-25  -0.002
2014-11-26   0.006
2014-11-27       .
2014-11-28  -0.019
2014-12-01   0.003
2014-12-02   0.099
2014-12-03   0.110
2014-12-04   0.090
2014-12-05   0.208
2014-12-08   0.206
2014-12-09   0.167
2014-12-10   0.152
2014-12-11   0.174
2014-12-12   0.197
2014-12-15   0.245
2014-12-16   0.188
2014-12-17   0.240
2014-12-18   0.313
2014-12-19   0.280
2014-12-22   0.259
2014-12-23   0.319
2014-12-24   0.365
2014-12-25       .
2014-12-26   0.361
2014-12-29   0.350
2014-12-30   0.329
2014-12-31   0.274
2015-01-01       .
2015-01-02   0.274
2015-01-05   0.208
2015-01-06   0.212
2015-01-07   0.192
2015-01-08   0.154
2015-01-09   0.096
2015-01-12   0.086
2015-01-13   0.091
2015-01-14  -0.003
