Title:               10-Year 1-3/8% Treasury Inflation-Indexed Note, Due 7/15/2018©
2013-03-05  -1.740
2013-03-06  -1.708
2013-03-07  -1.680
2013-03-08  -1.645
2013-03-11  -1.646
2013-03-12  -1.665
2013-03-13  -1.671
2013-03-14  -1.705
2013-03-15  -1.719
2013-03-18  -1.731
2013-03-19  -1.721
2013-03-20  -1.718
2013-03-21  -1.705
2013-03-22  -1.701
2013-03-25  -1.710
2013-03-26  -1.710
2013-03-27  -1.724
2013-03-28  -1.735
2013-03-29       .
2013-04-01  -1.746
2013-04-02  -1.734
2013-04-03  -1.739
2013-04-04  -1.756
2013-04-05  -1.757
2013-04-08  -1.729
2013-04-09  -1.690
2013-04-10  -1.629
2013-04-11  -1.673
2013-04-12  -1.675
2013-04-15  -1.611
2013-04-16  -1.624
2013-04-17  -1.582
2013-04-18  -1.468
2013-04-19  -1.499
2013-04-22  -1.530
2013-04-23  -1.526
2013-04-24  -1.552
2013-04-25  -1.614
2013-04-26  -1.615
2013-04-29  -1.603
2013-04-30  -1.554
2013-05-01  -1.505
2013-05-02  -1.521
2013-05-03  -1.498
2013-05-06  -1.477
2013-05-07  -1.485
2013-05-08  -1.459
2013-05-09  -1.439
2013-05-10  -1.393
2013-05-13  -1.376
2013-05-14  -1.351
2013-05-15  -1.345
2013-05-16  -1.354
2013-05-17  -1.307
2013-05-20  -1.304
2013-05-21  -1.307
2013-05-22  -1.219
2013-05-23  -1.180
2013-05-24  -1.191
2013-05-27       .
2013-05-28  -1.125
2013-05-29  -1.054
2013-05-30  -0.986
2013-05-31  -0.979
2013-06-03  -1.004
2013-06-04  -1.020
2013-06-05  -1.007
2013-06-06  -0.985
2013-06-07  -0.929
2013-06-10  -0.851
2013-06-11  -0.819
2013-06-12  -0.778
2013-06-13  -0.782
2013-06-14  -0.878
2013-06-17  -0.843
2013-06-18  -0.876
2013-06-19  -0.707
2013-06-20  -0.525
2013-06-21  -0.335
2013-06-24  -0.224
2013-06-25  -0.221
2013-06-26  -0.270
2013-06-27  -0.451
2013-06-28  -0.454
2013-07-01  -0.479
2013-07-02  -0.535
2013-07-03  -0.512
2013-07-04       .
2013-07-05  -0.396
2013-07-08  -0.474
2013-07-09  -0.493
2013-07-10  -0.473
2013-07-11  -0.547
2013-07-12  -0.534
2013-07-15  -0.592
2013-07-16  -0.655
2013-07-17  -0.712
2013-07-18  -0.691
2013-07-19  -0.747
2013-07-22  -0.733
2013-07-23  -0.708
2013-07-24  -0.603
2013-07-25  -0.561
2013-07-26  -0.623
2013-07-29  -0.604
2013-07-30  -0.594
2013-07-31  -0.641
2013-08-01  -0.621
2013-08-02  -0.733
2013-08-05  -0.705
2013-08-06  -0.728
2013-08-07  -0.748
2013-08-08  -0.729
2013-08-09  -0.734
2013-08-12  -0.715
2013-08-13  -0.621
2013-08-14  -0.584
2013-08-15  -0.488
2013-08-16  -0.399
2013-08-19  -0.332
2013-08-20  -0.421
2013-08-21  -0.359
2013-08-22  -0.255
2013-08-23  -0.345
2013-08-26  -0.405
2013-08-27  -0.488
2013-08-28  -0.448
2013-08-29  -0.422
2013-08-30  -0.375
2013-09-02       .
2013-09-03  -0.333
2013-09-04  -0.225
2013-09-05  -0.115
2013-09-06  -0.186
2013-09-09  -0.230
2013-09-10  -0.191
2013-09-11  -0.283
2013-09-12  -0.305
2013-09-13  -0.317
2013-09-16  -0.393
2013-09-17  -0.434
2013-09-18  -0.685
2013-09-19  -0.624
2013-09-20  -0.637
2013-09-23  -0.651
2013-09-24  -0.629
2013-09-25  -0.666
2013-09-26  -0.655
2013-09-27  -0.660
2013-09-30  -0.655
2013-10-01  -0.634
2013-10-02  -0.699
2013-10-03  -0.725
2013-10-04  -0.695
2013-10-07  -0.688
2013-10-08  -0.644
2013-10-09  -0.653
2013-10-10  -0.694
2013-10-11  -0.686
2013-10-14       .
2013-10-15  -0.679
2013-10-16  -0.714
2013-10-17  -0.768
2013-10-18  -0.748
2013-10-21  -0.740
2013-10-22  -0.794
2013-10-23  -0.778
2013-10-24  -0.770
2013-10-25  -0.806
2013-10-28  -0.814
2013-10-29  -0.826
2013-10-30  -0.800
2013-10-31  -0.779
2013-11-01  -0.693
2013-11-04  -0.706
2013-11-05  -0.680
2013-11-06  -0.790
2013-11-07  -0.798
2013-11-08  -0.712
2013-11-11       .
2013-11-12  -0.696
2013-11-13  -0.744
2013-11-14  -0.829
2013-11-15  -0.820
2013-11-18  -0.851
2013-11-19  -0.789
2013-11-20  -0.756
2013-11-21  -0.774
2013-11-22  -0.795
2013-11-25  -0.772
2013-11-26  -0.781
2013-11-27  -0.740
2013-11-28       .
2013-11-29  -0.734
2013-12-02  -0.679
2013-12-03  -0.695
2013-12-04  -0.620
2013-12-05  -0.605
2013-12-06  -0.558
2013-12-09  -0.561
2013-12-10  -0.598
2013-12-11  -0.582
2013-12-12  -0.538
2013-12-13  -0.560
2013-12-16  -0.580
2013-12-17  -0.622
2013-12-18  -0.606
2013-12-19  -0.502
2013-12-20  -0.492
2013-12-23  -0.489
2013-12-24  -0.443
2013-12-25       .
2013-12-26  -0.457
2013-12-27  -0.465
2013-12-30  -0.497
2013-12-31  -0.460
2014-01-01       .
2014-01-02  -0.538
2014-01-03  -0.547
2014-01-06  -0.571
2014-01-07  -0.592
2014-01-08  -0.542
2014-01-09  -0.573
2014-01-10  -0.661
2014-01-13  -0.677
2014-01-14  -0.625
2014-01-15  -0.614
2014-01-16  -0.608
2014-01-17  -0.622
2014-01-20       .
2014-01-21  -0.621
2014-01-22  -0.574
2014-01-23  -0.658
2014-01-24  -0.678
2014-01-27  -0.662
2014-01-28  -0.703
2014-01-29  -0.766
2014-01-30  -0.759
2014-01-31  -0.778
2014-02-03  -0.854
2014-02-04  -0.828
2014-02-05  -0.809
2014-02-06  -0.799
2014-02-07  -0.871
2014-02-10  -0.868
2014-02-11  -0.825
2014-02-12  -0.785
2014-02-13  -0.832
2014-02-14  -0.801
2014-02-17       .
2014-02-18  -0.852
2014-02-19  -0.809
2014-02-20  -0.767
2014-02-21  -0.778
2014-02-24  -0.780
2014-02-25  -0.812
2014-02-26  -0.862
2014-02-27  -0.879
2014-02-28  -0.879
2014-03-03  -0.938
2014-03-04  -0.871
2014-03-05  -0.876
2014-03-06  -0.859
2014-03-07  -0.815
2014-03-10  -0.833
2014-03-11  -0.838
2014-03-12  -0.843
2014-03-13  -0.872
2014-03-14  -0.861
2014-03-17  -0.816
2014-03-18  -0.835
2014-03-19  -0.688
2014-03-20  -0.596
2014-03-21  -0.607
2014-03-24  -0.589
2014-03-25  -0.578
2014-03-26  -0.620
2014-03-27  -0.619
2014-03-28  -0.584
2014-03-31  -0.601
2014-04-01  -0.584
2014-04-02  -0.536
2014-04-03  -0.543
2014-04-04  -0.601
2014-04-07  -0.606
2014-04-08  -0.608
2014-04-09  -0.638
2014-04-10  -0.707
2014-04-11  -0.720
2014-04-14  -0.680
2014-04-15  -0.687
2014-04-16  -0.678
2014-04-17  -0.670
2014-04-18       .
2014-04-21  -0.715
2014-04-22  -0.685
2014-04-23  -0.706
2014-04-24  -0.716
2014-04-25  -0.724
2014-04-28  -0.682
2014-04-29  -0.665
2014-04-30  -0.702
2014-05-01  -0.758
2014-05-02  -0.731
2014-05-05  -0.717
2014-05-06  -0.700
2014-05-07  -0.721
2014-05-08  -0.768
2014-05-09  -0.757
2014-05-12  -0.715
2014-05-13  -0.739
2014-05-14  -0.818
2014-05-15  -0.877
2014-05-16  -0.865
2014-05-19  -0.852
2014-05-20  -0.879
2014-05-21  -0.878
2014-05-22  -0.882
2014-05-23  -0.891
2014-05-26       .
2014-05-27  -0.874
2014-05-28  -0.920
2014-05-29  -0.918
2014-05-30  -0.881
2014-06-02  -0.806
2014-06-03  -0.754
2014-06-04  -0.737
2014-06-05  -0.770
2014-06-06  -0.750
2014-06-09  -0.739
2014-06-10  -0.721
2014-06-11  -0.734
2014-06-12  -0.781
2014-06-13  -0.723
2014-06-16  -0.721
2014-06-17  -0.719
2014-06-18  -0.755
2014-06-19  -0.814
2014-06-20  -0.829
2014-06-23  -0.831
2014-06-24  -0.861
2014-06-25  -0.866
2014-06-26  -0.876
2014-06-27  -0.878
2014-06-30  -0.902
2014-07-01  -0.863
2014-07-02  -0.827
2014-07-03  -0.807
2014-07-04       .
2014-07-07  -0.805
2014-07-08  -0.815
2014-07-09  -0.817
2014-07-10  -0.853
2014-07-11  -0.863
2014-07-14  -0.798
2014-07-15  -0.761
2014-07-16  -0.736
2014-07-17  -0.789
2014-07-18  -0.772
2014-07-21  -0.761
2014-07-22  -0.742
2014-07-23  -0.747
2014-07-24  -0.711
2014-07-25  -0.746
2014-07-28  -0.717
2014-07-29  -0.738
2014-07-30  -0.687
2014-07-31  -0.702
2014-08-01  -0.747
2014-08-04  -0.734
2014-08-05  -0.722
2014-08-06  -0.723
2014-08-07  -0.756
2014-08-08  -0.735
2014-08-11  -0.749
2014-08-12  -0.737
2014-08-13  -0.769
2014-08-14  -0.784
2014-08-15  -0.756
2014-08-18  -0.714
2014-08-19  -0.703
2014-08-20  -0.646
2014-08-21  -0.657
2014-08-22  -0.594
2014-08-25  -0.588
2014-08-26  -0.610
2014-08-27  -0.631
2014-08-28  -0.636
2014-08-29  -0.619
2014-09-01       .
2014-09-02  -0.569
2014-09-03  -0.575
2014-09-04  -0.554
2014-09-05  -0.566
2014-09-08  -0.510
2014-09-09  -0.454
2014-09-10  -0.401
2014-09-11  -0.443
2014-09-12  -0.411
2014-09-15  -0.433
2014-09-16  -0.453
2014-09-17  -0.322
2014-09-18  -0.240
2014-09-19  -0.246
2014-09-22  -0.243
2014-09-23  -0.295
2014-09-24  -0.296
2014-09-25  -0.339
2014-09-26  -0.285
2014-09-29  -0.306
2014-09-30  -0.277
2014-10-01  -0.375
2014-10-02  -0.353
2014-10-03  -0.281
2014-10-06  -0.322
2014-10-07  -0.365
2014-10-08  -0.443
2014-10-09  -0.451
2014-10-10  -0.450
2014-10-13       .
2014-10-14  -0.465
2014-10-15  -0.490
2014-10-16  -0.489
2014-10-17  -0.491
2014-10-20  -0.501
2014-10-21  -0.498
2014-10-22  -0.476
2014-10-23  -0.433
2014-10-24  -0.413
2014-10-27  -0.438
2014-10-28  -0.445
2014-10-29  -0.356
2014-10-30  -0.400
2014-10-31  -0.403
2014-11-03  -0.378
2014-11-04  -0.361
2014-11-05  -0.391
2014-11-06  -0.388
2014-11-07  -0.467
2014-11-10  -0.429
2014-11-11       .
2014-11-12  -0.422
2014-11-13  -0.390
2014-11-14  -0.427
2014-11-17  -0.388
2014-11-18  -0.385
2014-11-19  -0.335
2014-11-20  -0.375
2014-11-21  -0.398
2014-11-24  -0.411
2014-11-25  -0.415
2014-11-26  -0.407
2014-11-27       .
2014-11-28  -0.384
2014-12-01  -0.373
2014-12-02  -0.279
2014-12-03  -0.272
2014-12-04  -0.278
2014-12-05  -0.157
2014-12-08  -0.116
2014-12-09  -0.155
2014-12-10  -0.175
2014-12-11  -0.122
2014-12-12  -0.081
2014-12-15  -0.027
2014-12-16  -0.066
2014-12-17  -0.008
2014-12-18   0.059
2014-12-19   0.020
2014-12-22   0.011
2014-12-23   0.046
2014-12-24   0.102
2014-12-25       .
2014-12-26   0.097
2014-12-29   0.087
2014-12-30   0.054
2014-12-31  -0.015
2015-01-01       .
2015-01-02  -0.015
2015-01-05  -0.045
2015-01-06  -0.005
2015-01-07  -0.040
2015-01-08  -0.102
2015-01-09  -0.155
2015-01-12  -0.160
2015-01-13  -0.161
2015-01-14  -0.259
2015-01-15  -0.364
2015-01-16  -0.348
2015-01-19       .
2015-01-20  -0.330
2015-01-21  -0.303
2015-01-22  -0.300
2015-01-23  -0.371
2015-01-26  -0.368
2015-01-27  -0.453
2015-01-28  -0.498
2015-01-29  -0.501
2015-01-30  -0.614
2015-02-02  -0.658
2015-02-03  -0.683
2015-02-04  -0.631
2015-02-05  -0.644
2015-02-06  -0.490
2015-02-09  -0.468
2015-02-10  -0.401
2015-02-11  -0.394
2015-02-12  -0.413
2015-02-13  -0.460
2015-02-16       .
2015-02-17  -0.387
2015-02-18  -0.476
2015-02-19  -0.423
2015-02-20  -0.418
2015-02-23  -0.442
2015-02-24  -0.501
2015-02-25  -0.546
2015-02-26  -0.572
2015-02-27  -0.693
2015-03-02  -0.598
2015-03-03  -0.622
2015-03-04  -0.634
2015-03-05  -0.603
2015-03-06  -0.503
2015-03-09  -0.478
2015-03-10  -0.470
2015-03-11  -0.470
2015-03-12  -0.473
2015-03-13  -0.426
2015-03-16  -0.383
2015-03-17  -0.364
2015-03-18  -0.621
2015-03-19  -0.576
2015-03-20  -0.628
2015-03-23  -0.634
2015-03-24  -0.707
2015-03-25  -0.736
2015-03-26  -0.699
2015-03-27  -0.718
2015-03-30  -0.688
2015-03-31  -0.746
2015-04-01  -0.856
2015-04-02  -0.801
2015-04-03  -0.915
2015-04-06  -0.919
2015-04-07  -0.907
2015-04-08  -0.853
2015-04-09  -0.798
2015-04-10  -0.767
2015-04-13  -0.789
2015-04-14  -0.830
2015-04-15  -0.897
2015-04-16  -0.931
2015-04-17  -0.982
2015-04-20  -0.948
2015-04-21  -0.893
2015-04-22  -0.872
2015-04-23  -0.931
2015-04-24  -0.950
2015-04-27  -0.941
2015-04-28  -0.890
2015-04-29  -0.864
2015-04-30  -0.873
2015-05-01  -0.809
2015-05-04  -0.788
2015-05-05  -0.781
2015-05-06  -0.727
2015-05-07  -0.710
2015-05-08  -0.757
2015-05-11  -0.663
2015-05-12  -0.691
2015-05-13  -0.709
2015-05-14  -0.764
2015-05-15  -0.763
2015-05-18  -0.715
2015-05-19  -0.642
2015-05-20  -0.712
2015-05-21  -0.725
2015-05-22  -0.695
2015-05-25       .
2015-05-26  -0.673
2015-05-27  -0.610
2015-05-28  -0.619
2015-05-29  -0.698
2015-06-01  -0.609
2015-06-02  -0.594
2015-06-03  -0.534
2015-06-04  -0.543
2015-06-05  -0.502
2015-06-08  -0.532
2015-06-09  -0.532
2015-06-10  -0.487
2015-06-11  -0.528
2015-06-12  -0.528
2015-06-15  -0.546
2015-06-16  -0.604
2015-06-17  -0.669
2015-06-18  -0.634
2015-06-19  -0.630
2015-06-22  -0.585
2015-06-23  -0.565
2015-06-24  -0.586
2015-06-25  -0.556
2015-06-26  -0.517
2015-06-29  -0.592
2015-06-30  -0.616
2015-07-01  -0.544
2015-07-02  -0.607
2015-07-03       .
2015-07-06  -0.602
2015-07-07  -0.611
2015-07-08  -0.606
2015-07-09  -0.575
2015-07-10  -0.506
2015-07-13  -0.453
2015-07-14  -0.462
2015-07-15  -0.481
2015-07-16  -0.447
2015-07-17  -0.414
2015-07-20  -0.371
2015-07-21  -0.403
2015-07-22  -0.374
2015-07-23  -0.391
2015-07-24  -0.332
2015-07-27  -0.341
2015-07-28  -0.322
2015-07-29  -0.334
2015-07-30  -0.317
2015-07-31  -0.337
2015-08-03  -0.295
2015-08-04  -0.217
2015-08-05  -0.175
2015-08-06  -0.187
2015-08-07  -0.175
2015-08-10  -0.187
2015-08-11  -0.222
2015-08-12  -0.226
2015-08-13  -0.144
2015-08-14  -0.109
2015-08-17  -0.106
2015-08-18  -0.073
2015-08-19  -0.061
2015-08-20  -0.036
2015-08-21  -0.043
2015-08-24  -0.012
2015-08-25   0.021
2015-08-26   0.030
2015-08-27  -0.050
2015-08-28  -0.062
2015-08-31  -0.090
2015-09-01  -0.076
2015-09-02  -0.053
2015-09-03  -0.054
2015-09-04  -0.036
2015-09-07       .
2015-09-08  -0.010
2015-09-09  -0.028
2015-09-10  -0.040
2015-09-11  -0.073
2015-09-14  -0.061
2015-09-15   0.016
2015-09-16  -0.007
2015-09-17  -0.133
2015-09-18  -0.142
2015-09-21  -0.076
2015-09-22  -0.113
2015-09-23  -0.106
2015-09-24  -0.072
2015-09-25  -0.022
2015-09-28   0.018
2015-09-29  -0.035
2015-09-30  -0.075
2015-10-01  -0.134
2015-10-02  -0.214
2015-10-05  -0.208
2015-10-06  -0.267
2015-10-07  -0.268
2015-10-08  -0.305
2015-10-09  -0.243
2015-10-12       .
2015-10-13  -0.198
2015-10-14  -0.249
2015-10-15  -0.226
2015-10-16  -0.228
2015-10-19  -0.179
2015-10-20  -0.173
2015-10-21  -0.191
2015-10-22  -0.203
2015-10-23  -0.202
2015-10-26  -0.187
2015-10-27  -0.205
2015-10-28  -0.134
2015-10-29  -0.122
2015-10-30  -0.160
2015-11-02  -0.130
2015-11-03  -0.157
2015-11-04  -0.085
2015-11-05  -0.061
2015-11-06   0.000
2015-11-09  -0.036
2015-11-10  -0.041
2015-11-11       .
2015-11-12  -0.014
2015-11-13  -0.021
2015-11-16  -0.025
2015-11-17  -0.038
2015-11-18  -0.051
2015-11-19  -0.064
2015-11-20  -0.089
2015-11-23  -0.099
2015-11-24  -0.120
2015-11-25  -0.112
2015-11-26       .
2015-11-27  -0.128
2015-11-30  -0.112
2015-12-01  -0.169
2015-12-02  -0.115
2015-12-03  -0.085
2015-12-04  -0.089
2015-12-07  -0.067
2015-12-08  -0.057
2015-12-09  -0.055
2015-12-10   0.002
2015-12-11  -0.049
2015-12-14   0.047
2015-12-15   0.031
2015-12-16   0.074
2015-12-17   0.049
2015-12-18   0.012
2015-12-21   0.031
2015-12-22   0.042
2015-12-23   0.005
2015-12-24  -0.016
2015-12-25       .
2015-12-28   0.000
2015-12-29   0.026
2015-12-30   0.016
2015-12-31  -0.069
2016-01-01       .
2016-01-04  -0.082
2016-01-05  -0.078
2016-01-06  -0.101
2016-01-07  -0.117
2016-01-08  -0.122
2016-01-11  -0.114
2016-01-12  -0.119
2016-01-13  -0.130
2016-01-14  -0.150
2016-01-15  -0.123
2016-01-18       .
2016-01-19  -0.155
2016-01-20  -0.132
2016-01-21  -0.134
2016-01-22  -0.163
2016-01-25  -0.187
2016-01-26  -0.225
2016-01-27  -0.267
2016-01-28  -0.318
2016-01-29  -0.370
2016-02-01  -0.319
2016-02-02  -0.346
2016-02-03  -0.354
2016-02-04  -0.378
2016-02-05  -0.324
2016-02-08  -0.329
2016-02-09  -0.234
2016-02-10  -0.255
2016-02-11  -0.285
2016-02-12  -0.330
2016-02-15       .
2016-02-16  -0.301
2016-02-17  -0.312
2016-02-18  -0.326
2016-02-19  -0.370
2016-02-22  -0.420
2016-02-23  -0.466
2016-02-24  -0.493
2016-02-25  -0.606
2016-02-26  -0.562
2016-02-29  -0.644
2016-03-01  -0.579
2016-03-02  -0.626
2016-03-03  -0.660
2016-03-04  -0.622
2016-03-07  -0.628
2016-03-08  -0.672
2016-03-09  -0.680
2016-03-10  -0.635
2016-03-11  -0.638
2016-03-14  -0.615
2016-03-15  -0.595
2016-03-16  -0.784
2016-03-17  -0.835
2016-03-18  -0.894
2016-03-21  -0.877
2016-03-22  -0.851
2016-03-23  -0.840
2016-03-24  -0.788
2016-03-25       .
2016-03-28  -0.804
2016-03-29  -0.954
2016-03-30  -0.989
2016-03-31  -1.011
2016-04-01  -0.974
2016-04-04  -0.987
2016-04-05  -0.940
2016-04-06  -0.940
2016-04-07  -0.959
2016-04-08  -0.980
2016-04-11  -0.973
2016-04-12  -0.956
2016-04-13  -0.946
2016-04-14  -0.879
2016-04-15  -0.887
2016-04-18  -0.866
2016-04-19  -0.902
2016-04-20  -0.878
2016-04-21  -0.888
2016-04-22  -0.889
2016-04-25  -0.885
2016-04-26  -0.884
2016-04-27  -0.938
2016-04-28  -1.018
2016-04-29  -1.027
2016-05-02  -0.966
2016-05-03  -1.006
2016-05-04  -0.975
2016-05-05  -0.995
2016-05-06  -0.949
2016-05-09  -0.962
2016-05-10  -0.996
2016-05-11  -1.012
2016-05-12  -0.984
2016-05-13  -0.997
2016-05-16  -0.975
2016-05-17  -0.996
2016-05-18  -0.905
2016-05-19  -0.918
2016-05-20  -0.888
2016-05-23  -0.895
2016-05-24  -0.873
2016-05-25  -0.872
2016-05-26  -0.914
2016-05-27  -0.858
2016-05-30       .
2016-05-31  -0.865
2016-06-01  -0.843
2016-06-02  -0.867
2016-06-03  -0.993
2016-06-06  -0.999
2016-06-07  -1.027
2016-06-08  -1.020
2016-06-09  -1.033
2016-06-10  -1.046
2016-06-13  -0.992
2016-06-14  -0.988
2016-06-15  -1.009
2016-06-16  -0.969
2016-06-17  -0.938
2016-06-20  -0.938
2016-06-21  -0.912
2016-06-22  -0.896
2016-06-23  -0.925
2016-06-24  -0.971
2016-06-27  -0.930
2016-06-28  -0.947
2016-06-29  -0.995
2016-06-30  -1.023
2016-07-01  -1.058
2016-07-04       .
2016-07-05  -1.025
2016-07-06  -1.054
2016-07-07  -1.001
2016-07-08  -0.985
2016-07-11  -0.936
2016-07-12  -0.935
2016-07-13  -0.946
2016-07-14  -0.919
2016-07-15  -0.864
2016-07-18  -0.859
2016-07-19  -0.862
2016-07-20  -0.816
2016-07-21  -0.819
2016-07-22  -0.771
2016-07-25  -0.724
2016-07-26  -0.677
2016-07-27  -0.687
2016-07-28  -0.690
2016-07-29  -0.706
2016-08-01  -0.620
2016-08-02  -0.584
2016-08-03  -0.629
2016-08-04  -0.710
2016-08-05  -0.652
2016-08-08  -0.647
2016-08-09  -0.658
2016-08-10  -0.672
2016-08-11  -0.644
2016-08-12  -0.676
2016-08-15  -0.663
2016-08-16  -0.614
2016-08-17  -0.649
2016-08-18  -0.715
2016-08-19  -0.660
2016-08-22  -0.679
2016-08-23  -0.682
2016-08-24  -0.665
2016-08-25  -0.663
2016-08-26  -0.551
2016-08-29  -0.578
2016-08-30  -0.553
2016-08-31  -0.572
2016-09-01  -0.505
2016-09-02  -0.545
2016-09-05       .
2016-09-06  -0.621
2016-09-07  -0.640
2016-09-08  -0.651
2016-09-09  -0.582
2016-09-12  -0.630
2016-09-13  -0.592
2016-09-14  -0.648
2016-09-15  -0.685
2016-09-16  -0.760
2016-09-19  -0.734
2016-09-20  -0.737
2016-09-21  -0.765
2016-09-22  -0.810
2016-09-23  -0.874
2016-09-26  -0.873
2016-09-27  -0.873
2016-09-28  -0.939
2016-09-29  -0.955
2016-09-30  -0.999
2016-10-03  -0.977
2016-10-04  -0.951
2016-10-05  -0.942
2016-10-06  -0.975
2016-10-07  -0.955
2016-10-10       .
2016-10-11  -0.950
2016-10-12  -0.967
2016-10-13  -1.013
2016-10-14  -1.024
2016-10-17  -1.054
2016-10-18  -1.066
2016-10-19  -1.070
2016-10-20  -1.035
2016-10-21  -1.037
2016-10-24  -1.041
2016-10-25  -1.014
2016-10-26  -1.009
2016-10-27  -0.995
2016-10-28  -1.015
2016-10-31  -0.997
2016-11-01  -1.018
2016-11-02  -1.009
2016-11-03  -0.990
2016-11-04  -0.948
2016-11-07  -0.942
2016-11-08  -0.906
2016-11-09  -0.900
2016-11-10  -0.883
2016-11-11       .
2016-11-14  -0.778
2016-11-15  -0.841
2016-11-16  -0.840
2016-11-17  -0.825
2016-11-18  -0.804
2016-11-21  -0.826
2016-11-22  -0.825
2016-11-23  -0.799
2016-11-24       .
2016-11-25  -0.778
2016-11-28  -0.772
2016-11-29  -0.766
2016-11-30  -0.849
2016-12-01  -0.904
2016-12-02  -0.906
2016-12-05  -0.933
2016-12-06  -0.932
2016-12-07  -0.917
2016-12-08  -0.945
2016-12-09  -0.918
2016-12-12  -0.932
2016-12-13  -0.936
2016-12-14  -0.825
2016-12-15  -0.795
2016-12-16  -0.768
2016-12-19  -0.791
2016-12-20  -0.833
2016-12-21  -0.890
2016-12-22  -0.913
2016-12-23  -0.948
2016-12-26       .
2016-12-27  -0.948
2016-12-28  -1.030
2016-12-29  -1.049
2016-12-30  -1.066
2017-01-02       .
2017-01-03  -1.065
2017-01-04  -1.069
2017-01-05  -1.123
2017-01-06  -1.096
2017-01-09  -1.086
2017-01-10  -1.095
2017-01-11  -1.139
2017-01-12  -1.194
