Title:               10-Year 0-1/8% Treasury Inflation-Indexed Note, Due 1/15/2022©
2013-08-27   0.413
2013-08-28   0.467
2013-08-29   0.480
2013-08-30   0.531
2013-09-02       .
2013-09-03   0.588
2013-09-04   0.677
2013-09-05   0.764
2013-09-06   0.716
2013-09-09   0.691
2013-09-10   0.727
2013-09-11   0.654
2013-09-12   0.660
2013-09-13   0.650
2013-09-16   0.602
2013-09-17   0.546
2013-09-18   0.339
2013-09-19   0.353
2013-09-20   0.324
2013-09-23   0.286
2013-09-24   0.275
2013-09-25   0.261
2013-09-26   0.278
2013-09-27   0.269
2013-09-30   0.258
2013-10-01   0.291
2013-10-02   0.256
2013-10-03   0.246
2013-10-04   0.274
2013-10-07   0.266
2013-10-08   0.293
2013-10-09   0.287
2013-10-10   0.302
2013-10-11   0.312
2013-10-14       .
2013-10-15   0.343
2013-10-16   0.309
2013-10-17   0.254
2013-10-18   0.244
2013-10-21   0.257
2013-10-22   0.181
2013-10-23   0.161
2013-10-24   0.180
2013-10-25   0.150
2013-10-28   0.142
2013-10-29   0.150
2013-10-30   0.175
2013-10-31   0.201
2013-11-01   0.307
2013-11-04   0.295
2013-11-05   0.351
2013-11-06   0.271
2013-11-07   0.262
2013-11-08   0.389
2013-11-11       .
2013-11-12   0.398
2013-11-13   0.363
2013-11-14   0.301
2013-11-15   0.296
2013-11-18   0.268
2013-11-19   0.301
2013-11-20   0.389
2013-11-21   0.361
2013-11-22   0.308
2013-11-25   0.325
2013-11-26   0.303
2013-11-27   0.352
2013-11-28       .
2013-11-29   0.366
2013-12-02   0.425
2013-12-03   0.412
2013-12-04   0.506
2013-12-05   0.533
2013-12-06   0.561
2013-12-09   0.531
2013-12-10   0.481
2013-12-11   0.506
2013-12-12   0.531
2013-12-13   0.510
2013-12-16   0.501
2013-12-17   0.462
2013-12-18   0.503
2013-12-19   0.582
2013-12-20   0.549
2013-12-23   0.568
2013-12-24   0.622
2013-12-25       .
2013-12-26   0.618
2013-12-27   0.602
2013-12-30   0.577
2013-12-31   0.629
2014-01-01       .
2014-01-02   0.555
2014-01-03   0.551
2014-01-06   0.522
2014-01-07   0.507
2014-01-08   0.534
2014-01-09   0.481
2014-01-10   0.406
2014-01-13   0.386
2014-01-14   0.433
2014-01-15   0.437
2014-01-16   0.423
2014-01-17   0.400
2014-01-20       .
2014-01-21   0.399
2014-01-22   0.437
2014-01-23   0.373
2014-01-24   0.349
2014-01-27   0.374
2014-01-28   0.346
2014-01-29   0.293
2014-01-30   0.293
2014-01-31   0.276
2014-02-03   0.192
2014-02-04   0.239
2014-02-05   0.273
2014-02-06   0.296
2014-02-07   0.244
2014-02-10   0.235
2014-02-11   0.281
2014-02-12   0.316
2014-02-13   0.277
2014-02-14   0.301
2014-02-17       .
2014-02-18   0.268
2014-02-19   0.324
2014-02-20   0.355
2014-02-21   0.329
2014-02-24   0.324
2014-02-25   0.279
2014-02-26   0.243
2014-02-27   0.211
2014-02-28   0.215
2014-03-03   0.164
2014-03-04   0.244
2014-03-05   0.241
2014-03-06   0.254
2014-03-07   0.305
2014-03-10   0.295
2014-03-11   0.290
2014-03-12   0.273
2014-03-13   0.219
2014-03-14   0.210
2014-03-17   0.248
2014-03-18   0.232
2014-03-19   0.334
2014-03-20   0.396
2014-03-21   0.367
2014-03-24   0.348
2014-03-25   0.365
2014-03-26   0.328
2014-03-27   0.322
2014-03-28   0.368
2014-03-31   0.371
2014-04-01   0.409
2014-04-02   0.441
2014-04-03   0.435
2014-04-04   0.363
2014-04-07   0.361
2014-04-08   0.347
2014-04-09   0.340
2014-04-10   0.268
2014-04-11   0.265
2014-04-14   0.293
2014-04-15   0.281
2014-04-16   0.260
2014-04-17   0.301
2014-04-18       .
2014-04-21   0.291
2014-04-22   0.311
2014-04-23   0.263
2014-04-24   0.256
2014-04-25   0.245
2014-04-28   0.282
2014-04-29   0.306
2014-04-30   0.264
2014-05-01   0.212
2014-05-02   0.209
2014-05-05   0.224
2014-05-06   0.232
2014-05-07   0.227
2014-05-08   0.183
2014-05-09   0.212
2014-05-12   0.262
2014-05-13   0.238
2014-05-14   0.158
2014-05-15   0.099
2014-05-16   0.109
2014-05-19   0.131
2014-05-20   0.119
2014-05-21   0.119
2014-05-22   0.098
2014-05-23   0.085
2014-05-26       .
2014-05-27   0.078
2014-05-28   0.000
2014-05-29  -0.013
2014-05-30   0.006
2014-06-02   0.096
2014-06-03   0.177
2014-06-04   0.215
2014-06-05   0.188
2014-06-06   0.191
2014-06-09   0.201
2014-06-10   0.211
2014-06-11   0.216
2014-06-12   0.162
2014-06-13   0.194
2014-06-16   0.184
2014-06-17   0.199
2014-06-18   0.163
2014-06-19   0.142
2014-06-20   0.108
2014-06-23   0.111
2014-06-24   0.066
2014-06-25   0.049
2014-06-26   0.023
2014-06-27   0.022
2014-06-30   0.021
2014-07-01   0.077
2014-07-02   0.129
2014-07-03   0.131
2014-07-04       .
2014-07-07   0.117
2014-07-08   0.082
2014-07-09   0.038
2014-07-10   0.013
2014-07-11  -0.002
2014-07-14   0.045
2014-07-15   0.067
2014-07-16   0.084
2014-07-17   0.020
2014-07-18   0.029
2014-07-21   0.020
2014-07-22   0.018
2014-07-23   0.022
2014-07-24   0.046
2014-07-25   0.005
2014-07-28   0.028
2014-07-29   0.007
2014-07-30   0.090
2014-07-31   0.086
2014-08-01   0.065
2014-08-04   0.071
2014-08-05   0.066
2014-08-06   0.051
2014-08-07   0.010
2014-08-08   0.011
2014-08-11   0.001
2014-08-12   0.031
2014-08-13   0.015
2014-08-14  -0.008
2014-08-15  -0.016
2014-08-18   0.030
2014-08-19   0.053
2014-08-20   0.095
2014-08-21   0.066
2014-08-22   0.101
2014-08-25   0.091
2014-08-26   0.096
2014-08-27   0.074
2014-08-28   0.059
2014-08-29   0.087
2014-09-01       .
2014-09-02   0.141
2014-09-03   0.124
2014-09-04   0.154
2014-09-05   0.176
2014-09-08   0.209
2014-09-09   0.259
2014-09-10   0.311
2014-09-11   0.276
2014-09-12   0.346
2014-09-15   0.323
2014-09-16   0.325
2014-09-17   0.413
2014-09-18   0.478
2014-09-19   0.451
2014-09-22   0.463
2014-09-23   0.411
2014-09-24   0.401
2014-09-25   0.386
2014-09-26   0.442
2014-09-29   0.404
2014-09-30   0.421
2014-10-01   0.324
2014-10-02   0.355
2014-10-03   0.403
2014-10-06   0.381
2014-10-07   0.315
2014-10-08   0.264
2014-10-09   0.252
2014-10-10   0.217
2014-10-13       .
2014-10-14   0.183
2014-10-15   0.116
2014-10-16   0.145
2014-10-17   0.157
2014-10-20   0.158
2014-10-21   0.184
2014-10-22   0.203
2014-10-23   0.246
2014-10-24   0.264
2014-10-27   0.253
2014-10-28   0.244
2014-10-29   0.299
2014-10-30   0.285
2014-10-31   0.286
2014-11-03   0.311
2014-11-04   0.316
2014-11-05   0.306
2014-11-06   0.302
2014-11-07   0.238
2014-11-10   0.276
2014-11-11       .
2014-11-12   0.291
2014-11-13   0.301
2014-11-14   0.273
2014-11-17   0.324
2014-11-18   0.322
2014-11-19   0.373
2014-11-20   0.333
2014-11-21   0.307
2014-11-24   0.278
2014-11-25   0.261
2014-11-26   0.251
2014-11-27       .
2014-11-28   0.242
2014-12-01   0.268
2014-12-02   0.360
2014-12-03   0.352
2014-12-04   0.341
2014-12-05   0.434
2014-12-08   0.425
2014-12-09   0.380
2014-12-10   0.361
2014-12-11   0.372
2014-12-12   0.377
2014-12-15   0.424
2014-12-16   0.360
2014-12-17   0.413
2014-12-18   0.495
2014-12-19   0.441
2014-12-22   0.414
2014-12-23   0.493
2014-12-24   0.525
2014-12-25       .
2014-12-26   0.515
2014-12-29   0.516
2014-12-30   0.506
2014-12-31   0.445
2015-01-01       .
2015-01-02   0.445
2015-01-05   0.363
2015-01-06   0.363
2015-01-07   0.357
2015-01-08   0.360
2015-01-09   0.304
2015-01-12   0.292
2015-01-13   0.310
2015-01-14   0.216
2015-01-15   0.140
2015-01-16   0.155
2015-01-19       .
2015-01-20   0.150
2015-01-21   0.185
2015-01-22   0.187
2015-01-23   0.108
2015-01-26   0.098
2015-01-27   0.033
2015-01-28  -0.005
2015-01-29  -0.010
2015-01-30  -0.113
2015-02-02  -0.130
2015-02-03  -0.097
2015-02-04  -0.077
2015-02-05  -0.058
2015-02-06   0.060
2015-02-09   0.073
2015-02-10   0.128
2015-02-11   0.139
2015-02-12   0.148
2015-02-13   0.151
2015-02-16       .
2015-02-17   0.239
2015-02-18   0.149
2015-02-19   0.190
2015-02-20   0.207
2015-02-23   0.156
2015-02-24   0.086
2015-02-25   0.056
2015-02-26   0.043
2015-02-27  -0.037
2015-03-02   0.075
2015-03-03   0.063
2015-03-04   0.063
2015-03-05   0.088
2015-03-06   0.222
2015-03-09   0.250
2015-03-10   0.226
2015-03-11   0.218
2015-03-12   0.219
2015-03-13   0.265
2015-03-16   0.288
2015-03-17   0.264
2015-03-18   0.048
2015-03-19   0.034
2015-03-20   0.008
2015-03-23   0.003
2015-03-24  -0.063
2015-03-25  -0.072
2015-03-26  -0.005
2015-03-27  -0.013
2015-03-30   0.019
2015-03-31  -0.032
2015-04-01  -0.140
2015-04-02  -0.098
2015-04-03  -0.197
2015-04-06  -0.153
2015-04-07  -0.174
2015-04-08  -0.137
2015-04-09  -0.073
2015-04-10  -0.054
2015-04-13  -0.063
2015-04-14  -0.095
2015-04-15  -0.123
2015-04-16  -0.164
2015-04-17  -0.230
2015-04-20  -0.191
2015-04-21  -0.145
2015-04-22  -0.090
2015-04-23  -0.136
2015-04-24  -0.170
2015-04-27  -0.177
2015-04-28  -0.110
2015-04-29  -0.082
2015-04-30  -0.086
2015-05-01  -0.021
2015-05-04   0.026
2015-05-05   0.050
2015-05-06   0.127
2015-05-07   0.102
2015-05-08   0.062
2015-05-11   0.177
2015-05-12   0.167
2015-05-13   0.169
2015-05-14   0.140
2015-05-15   0.074
2015-05-18   0.132
2015-05-19   0.181
2015-05-20   0.140
2015-05-21   0.112
2015-05-22   0.120
2015-05-25       .
2015-05-26   0.099
2015-05-27   0.135
2015-05-28   0.143
2015-05-29   0.080
2015-06-01   0.186
2015-06-02   0.236
2015-06-03   0.327
2015-06-04   0.287
2015-06-05   0.333
2015-06-08   0.317
2015-06-09   0.326
2015-06-10   0.386
2015-06-11   0.334
2015-06-12   0.339
2015-06-15   0.298
2015-06-16   0.217
2015-06-17   0.179
2015-06-18   0.226
2015-06-19   0.177
2015-06-22   0.217
2015-06-23   0.255
2015-06-24   0.227
2015-06-25   0.247
2015-06-26   0.318
2015-06-29   0.224
2015-06-30   0.225
2015-07-01   0.297
2015-07-02   0.246
2015-07-03       .
2015-07-06   0.181
2015-07-07   0.127
2015-07-08   0.146
2015-07-09   0.214
2015-07-10   0.301
2015-07-13   0.338
2015-07-14   0.323
2015-07-15   0.280
2015-07-16   0.305
2015-07-17   0.320
2015-07-20   0.356
2015-07-21   0.329
2015-07-22   0.328
2015-07-23   0.319
2015-07-24   0.357
2015-07-27   0.339
2015-07-28   0.349
2015-07-29   0.347
2015-07-30   0.348
2015-07-31   0.301
2015-08-03   0.305
2015-08-04   0.368
2015-08-05   0.443
2015-08-06   0.431
2015-08-07   0.395
2015-08-10   0.409
2015-08-11   0.345
2015-08-12   0.353
2015-08-13   0.420
2015-08-14   0.432
2015-08-17   0.426
2015-08-18   0.465
2015-08-19   0.437
2015-08-20   0.409
2015-08-21   0.396
2015-08-24   0.407
2015-08-25   0.471
2015-08-26   0.509
2015-08-27   0.452
2015-08-28   0.460
2015-08-31   0.446
2015-09-01   0.479
2015-09-02   0.514
2015-09-03   0.521
2015-09-04   0.514
2015-09-07       .
2015-09-08   0.562
2015-09-09   0.533
2015-09-10   0.537
2015-09-11   0.500
2015-09-14   0.516
2015-09-15   0.603
2015-09-16   0.600
2015-09-17   0.474
2015-09-18   0.426
2015-09-21   0.500
2015-09-22   0.462
2015-09-23   0.467
2015-09-24   0.490
2015-09-25   0.546
2015-09-28   0.556
2015-09-29   0.513
2015-09-30   0.502
2015-10-01   0.442
2015-10-02   0.345
2015-10-05   0.381
2015-10-06   0.342
2015-10-07   0.343
2015-10-08   0.347
2015-10-09   0.395
2015-10-12       .
2015-10-13   0.374
2015-10-14   0.316
2015-10-15   0.353
2015-10-16   0.372
2015-10-19   0.406
2015-10-20   0.433
2015-10-21   0.401
2015-10-22   0.384
2015-10-23   0.396
2015-10-26   0.401
2015-10-27   0.380
2015-10-28   0.456
2015-10-29   0.495
2015-10-30   0.480
2015-11-02   0.482
2015-11-03   0.473
2015-11-04   0.520
2015-11-05   0.560
2015-11-06   0.615
2015-11-09   0.597
2015-11-10   0.603
2015-11-11       .
2015-11-12   0.619
2015-11-13   0.594
2015-11-16   0.597
2015-11-17   0.579
2015-11-18   0.566
2015-11-19   0.533
2015-11-20   0.506
2015-11-23   0.490
2015-11-24   0.471
2015-11-25   0.472
2015-11-26       .
2015-11-27   0.466
2015-11-30   0.478
2015-12-01   0.435
2015-12-02   0.483
2015-12-03   0.570
2015-12-04   0.537
2015-12-07   0.542
2015-12-08   0.544
2015-12-09   0.548
2015-12-10   0.612
2015-12-11   0.540
2015-12-14   0.636
2015-12-15   0.639
2015-12-16   0.690
2015-12-17   0.652
2015-12-18   0.620
2015-12-21   0.635
2015-12-22   0.661
2015-12-23   0.641
2015-12-24   0.622
2015-12-25       .
2015-12-28   0.614
2015-12-29   0.671
2015-12-30   0.663
2015-12-31   0.597
2016-01-01       .
2016-01-04   0.573
2016-01-05   0.572
2016-01-06   0.528
2016-01-07   0.513
2016-01-08   0.492
2016-01-11   0.533
2016-01-12   0.507
2016-01-13   0.473
2016-01-14   0.481
2016-01-15   0.488
2016-01-18       .
2016-01-19   0.487
2016-01-20   0.493
2016-01-21   0.509
2016-01-22   0.495
2016-01-25   0.479
2016-01-26   0.442
2016-01-27   0.398
2016-01-28   0.357
2016-01-29   0.288
2016-02-01   0.347
2016-02-02   0.292
2016-02-03   0.283
2016-02-04   0.280
2016-02-05   0.307
2016-02-08   0.278
2016-02-09   0.337
2016-02-10   0.289
2016-02-11   0.257
2016-02-12   0.269
2016-02-15       .
2016-02-16   0.293
2016-02-17   0.313
2016-02-18   0.281
2016-02-19   0.265
2016-02-22   0.227
2016-02-23   0.192
2016-02-24   0.148
2016-02-25   0.060
2016-02-26   0.118
2016-02-29   0.057
2016-03-01   0.116
2016-03-02   0.105
2016-03-03   0.058
2016-03-04   0.105
2016-03-07   0.142
2016-03-08   0.096
2016-03-09   0.114
2016-03-10   0.165
2016-03-11   0.169
2016-03-14   0.179
2016-03-15   0.203
2016-03-16   0.061
2016-03-17   0.016
2016-03-18  -0.039
2016-03-21  -0.029
2016-03-22   0.009
2016-03-23   0.003
2016-03-24   0.042
2016-03-25       .
2016-03-28   0.033
2016-03-29  -0.094
2016-03-30  -0.132
2016-03-31  -0.166
2016-04-01  -0.147
2016-04-04  -0.168
2016-04-05  -0.168
2016-04-06  -0.158
2016-04-07  -0.197
2016-04-08  -0.182
2016-04-11  -0.145
2016-04-12  -0.089
2016-04-13  -0.096
2016-04-14  -0.068
2016-04-15  -0.095
2016-04-18  -0.084
2016-04-19  -0.110
2016-04-20  -0.071
2016-04-21  -0.060
2016-04-22  -0.055
2016-04-25  -0.043
2016-04-26  -0.037
2016-04-27  -0.108
2016-04-28  -0.178
2016-04-29  -0.199
2016-05-02  -0.121
2016-05-03  -0.159
2016-05-04  -0.150
2016-05-05  -0.185
2016-05-06  -0.139
2016-05-09  -0.153
2016-05-10  -0.184
2016-05-11  -0.192
2016-05-12  -0.168
2016-05-13  -0.182
2016-05-16  -0.155
2016-05-17  -0.153
2016-05-18  -0.013
2016-05-19  -0.026
2016-05-20  -0.009
2016-05-23  -0.018
2016-05-24   0.002
2016-05-25  -0.007
2016-05-26  -0.058
2016-05-27  -0.013
2016-05-30       .
2016-05-31  -0.004
2016-06-01   0.018
2016-06-02  -0.016
2016-06-03  -0.119
2016-06-06  -0.148
2016-06-07  -0.177
2016-06-08  -0.193
2016-06-09  -0.191
2016-06-10  -0.211
2016-06-13  -0.192
2016-06-14  -0.181
2016-06-15  -0.230
2016-06-16  -0.217
2016-06-17  -0.171
2016-06-20  -0.134
2016-06-21  -0.087
2016-06-22  -0.094
2016-06-23  -0.112
2016-06-24  -0.180
2016-06-27  -0.172
2016-06-28  -0.207
2016-06-29  -0.236
2016-06-30  -0.259
2016-07-01  -0.322
2016-07-04       .
2016-07-05  -0.333
2016-07-06  -0.359
2016-07-07  -0.333
2016-07-08  -0.341
2016-07-11  -0.283
2016-07-12  -0.257
2016-07-13  -0.267
2016-07-14  -0.242
2016-07-15  -0.189
2016-07-18  -0.199
2016-07-19  -0.188
2016-07-20  -0.164
2016-07-21  -0.171
2016-07-22  -0.142
2016-07-25  -0.104
2016-07-26  -0.094
2016-07-27  -0.130
2016-07-28  -0.157
2016-07-29  -0.215
2016-08-01  -0.135
2016-08-02  -0.095
2016-08-03  -0.121
2016-08-04  -0.195
2016-08-05  -0.119
2016-08-08  -0.114
2016-08-09  -0.122
2016-08-10  -0.130
2016-08-11  -0.095
2016-08-12  -0.131
2016-08-15  -0.118
2016-08-16  -0.078
2016-08-17  -0.120
2016-08-18  -0.167
