Title:               10-Year 1-7/8% Treasury Inflation-Indexed Note, Due 7/15/2019©
2014-01-27  -0.340
2014-01-28  -0.375
2014-01-29  -0.436
2014-01-30  -0.430
2014-01-31  -0.445
2014-02-03  -0.526
2014-02-04  -0.493
2014-02-05  -0.469
2014-02-06  -0.449
2014-02-07  -0.519
2014-02-10  -0.520
2014-02-11  -0.477
2014-02-12  -0.434
2014-02-13  -0.480
2014-02-14  -0.454
2014-02-17       .
2014-02-18  -0.503
2014-02-19  -0.448
2014-02-20  -0.414
2014-02-21  -0.425
2014-02-24  -0.426
2014-02-25  -0.461
2014-02-26  -0.503
2014-02-27  -0.524
2014-02-28  -0.519
2014-03-03  -0.573
2014-03-04  -0.504
2014-03-05  -0.501
2014-03-06  -0.488
2014-03-07  -0.443
2014-03-10  -0.460
2014-03-11  -0.463
2014-03-12  -0.471
2014-03-13  -0.503
2014-03-14  -0.498
2014-03-17  -0.457
2014-03-18  -0.473
2014-03-19  -0.334
2014-03-20  -0.249
2014-03-21  -0.269
2014-03-24  -0.245
2014-03-25  -0.235
2014-03-26  -0.285
2014-03-27  -0.281
2014-03-28  -0.245
2014-03-31  -0.267
2014-04-01  -0.247
2014-04-02  -0.210
2014-04-03  -0.216
2014-04-04  -0.287
2014-04-07  -0.289
2014-04-08  -0.302
2014-04-09  -0.321
2014-04-10  -0.387
2014-04-11  -0.397
2014-04-14  -0.366
2014-04-15  -0.368
2014-04-16  -0.365
2014-04-17  -0.351
2014-04-18       .
2014-04-21  -0.385
2014-04-22  -0.362
2014-04-23  -0.395
2014-04-24  -0.403
2014-04-25  -0.411
2014-04-28  -0.377
2014-04-29  -0.357
2014-04-30  -0.409
2014-05-01  -0.451
2014-05-02  -0.418
2014-05-05  -0.403
2014-05-06  -0.385
2014-05-07  -0.411
2014-05-08  -0.454
2014-05-09  -0.441
2014-05-12  -0.394
2014-05-13  -0.417
2014-05-14  -0.500
2014-05-15  -0.555
2014-05-16  -0.548
2014-05-19  -0.526
2014-05-20  -0.565
2014-05-21  -0.560
2014-05-22  -0.569
2014-05-23  -0.579
2014-05-26       .
2014-05-27  -0.569
2014-05-28  -0.618
2014-05-29  -0.619
2014-05-30  -0.585
2014-06-02  -0.504
2014-06-03  -0.451
2014-06-04  -0.430
2014-06-05  -0.470
2014-06-06  -0.453
2014-06-09  -0.439
2014-06-10  -0.410
2014-06-11  -0.419
2014-06-12  -0.471
2014-06-13  -0.410
2014-06-16  -0.409
2014-06-17  -0.404
2014-06-18  -0.441
2014-06-19  -0.498
2014-06-20  -0.514
2014-06-23  -0.507
2014-06-24  -0.550
2014-06-25  -0.558
2014-06-26  -0.580
2014-06-27  -0.594
2014-06-30  -0.596
2014-07-01  -0.560
2014-07-02  -0.514
2014-07-03  -0.499
2014-07-04       .
2014-07-07  -0.502
2014-07-08  -0.514
2014-07-09  -0.530
2014-07-10  -0.569
2014-07-11  -0.575
2014-07-14  -0.524
2014-07-15  -0.485
2014-07-16  -0.461
2014-07-17  -0.518
2014-07-18  -0.505
2014-07-21  -0.490
2014-07-22  -0.487
2014-07-23  -0.487
2014-07-24  -0.451
2014-07-25  -0.493
2014-07-28  -0.457
2014-07-29  -0.478
2014-07-30  -0.419
2014-07-31  -0.436
2014-08-01  -0.485
2014-08-04  -0.474
2014-08-05  -0.469
2014-08-06  -0.471
2014-08-07  -0.505
2014-08-08  -0.488
2014-08-11  -0.497
2014-08-12  -0.486
2014-08-13  -0.517
2014-08-14  -0.533
2014-08-15  -0.521
2014-08-18  -0.479
2014-08-19  -0.468
2014-08-20  -0.411
2014-08-21  -0.422
2014-08-22  -0.358
2014-08-25  -0.350
2014-08-26  -0.369
2014-08-27  -0.392
2014-08-28  -0.399
2014-08-29  -0.384
2014-09-01       .
2014-09-02  -0.328
2014-09-03  -0.340
2014-09-04  -0.318
2014-09-05  -0.322
2014-09-08  -0.270
2014-09-09  -0.216
2014-09-10  -0.167
2014-09-11  -0.203
2014-09-12  -0.171
2014-09-15  -0.195
2014-09-16  -0.209
2014-09-17  -0.085
2014-09-18  -0.003
2014-09-19  -0.004
2014-09-22  -0.001
2014-09-23  -0.076
2014-09-24  -0.077
2014-09-25  -0.123
2014-09-26  -0.060
2014-09-29  -0.086
2014-09-30  -0.063
2014-10-01  -0.165
2014-10-02  -0.132
2014-10-03  -0.066
2014-10-06  -0.110
2014-10-07  -0.148
2014-10-08  -0.235
2014-10-09  -0.239
2014-10-10  -0.248
2014-10-13       .
2014-10-14  -0.266
2014-10-15  -0.303
2014-10-16  -0.306
2014-10-17  -0.303
2014-10-20  -0.320
2014-10-21  -0.312
2014-10-22  -0.268
2014-10-23  -0.241
2014-10-24  -0.216
2014-10-27  -0.236
2014-10-28  -0.247
2014-10-29  -0.130
2014-10-30  -0.190
2014-10-31  -0.192
2014-11-03  -0.171
2014-11-04  -0.158
2014-11-05  -0.181
2014-11-06  -0.177
2014-11-07  -0.258
2014-11-10  -0.216
2014-11-11       .
2014-11-12  -0.209
2014-11-13  -0.154
2014-11-14  -0.204
2014-11-17  -0.156
2014-11-18  -0.156
2014-11-19  -0.108
2014-11-20  -0.134
2014-11-21  -0.168
2014-11-24  -0.179
2014-11-25  -0.188
2014-11-26  -0.192
2014-11-27       .
2014-11-28  -0.178
2014-12-01  -0.161
2014-12-02  -0.069
2014-12-03  -0.049
2014-12-04  -0.055
2014-12-05   0.060
2014-12-08   0.085
2014-12-09   0.045
2014-12-10   0.027
2014-12-11   0.080
2014-12-12   0.111
2014-12-15   0.164
2014-12-16   0.113
2014-12-17   0.162
2014-12-18   0.227
2014-12-19   0.203
2014-12-22   0.182
2014-12-23   0.238
2014-12-24   0.285
2014-12-25       .
2014-12-26   0.288
2014-12-29   0.270
2014-12-30   0.236
2014-12-31   0.169
2015-01-01       .
2015-01-02   0.169
2015-01-05   0.126
2015-01-06   0.139
2015-01-07   0.099
2015-01-08   0.040
2015-01-09  -0.012
2015-01-12  -0.029
2015-01-13  -0.019
2015-01-14  -0.127
2015-01-15  -0.242
2015-01-16  -0.212
2015-01-19       .
2015-01-20  -0.191
2015-01-21  -0.172
2015-01-22  -0.148
2015-01-23  -0.225
2015-01-26  -0.229
2015-01-27  -0.315
2015-01-28  -0.357
2015-01-29  -0.365
2015-01-30  -0.477
2015-02-02  -0.525
2015-02-03  -0.523
2015-02-04  -0.465
2015-02-05  -0.476
2015-02-06  -0.304
2015-02-09  -0.283
2015-02-10  -0.223
2015-02-11  -0.214
2015-02-12  -0.221
2015-02-13  -0.251
2015-02-16       .
2015-02-17  -0.170
2015-02-18  -0.263
2015-02-19  -0.219
2015-02-20  -0.198
2015-02-23  -0.234
2015-02-24  -0.293
2015-02-25  -0.334
2015-02-26  -0.346
2015-02-27  -0.465
2015-03-02  -0.370
2015-03-03  -0.379
2015-03-04  -0.391
2015-03-05  -0.364
2015-03-06  -0.263
2015-03-09  -0.237
2015-03-10  -0.232
2015-03-11  -0.231
2015-03-12  -0.238
2015-03-13  -0.188
2015-03-16  -0.159
2015-03-17  -0.148
2015-03-18  -0.402
2015-03-19  -0.371
2015-03-20  -0.423
2015-03-23  -0.431
2015-03-24  -0.507
2015-03-25  -0.537
2015-03-26  -0.495
2015-03-27  -0.502
2015-03-30  -0.475
2015-03-31  -0.541
2015-04-01  -0.644
2015-04-02  -0.602
2015-04-03  -0.716
2015-04-06  -0.699
2015-04-07  -0.686
2015-04-08  -0.636
2015-04-09  -0.583
2015-04-10  -0.550
2015-04-13  -0.578
2015-04-14  -0.608
2015-04-15  -0.666
2015-04-16  -0.702
2015-04-17  -0.747
2015-04-20  -0.713
2015-04-21  -0.667
2015-04-22  -0.633
2015-04-23  -0.692
2015-04-24  -0.718
2015-04-27  -0.709
2015-04-28  -0.651
2015-04-29  -0.635
2015-04-30  -0.638
2015-05-01  -0.575
2015-05-04  -0.549
2015-05-05  -0.537
2015-05-06  -0.483
2015-05-07  -0.468
2015-05-08  -0.518
2015-05-11  -0.422
2015-05-12  -0.449
2015-05-13  -0.467
2015-05-14  -0.509
2015-05-15  -0.529
2015-05-18  -0.474
2015-05-19  -0.400
2015-05-20  -0.463
2015-05-21  -0.484
2015-05-22  -0.455
2015-05-25       .
2015-05-26  -0.438
2015-05-27  -0.386
2015-05-28  -0.393
2015-05-29  -0.474
2015-06-01  -0.379
2015-06-02  -0.358
2015-06-03  -0.302
2015-06-04  -0.323
2015-06-05  -0.286
2015-06-08  -0.309
2015-06-09  -0.299
2015-06-10  -0.257
2015-06-11  -0.288
2015-06-12  -0.290
2015-06-15  -0.310
2015-06-16  -0.385
2015-06-17  -0.441
2015-06-18  -0.413
2015-06-19  -0.416
2015-06-22  -0.374
2015-06-23  -0.354
2015-06-24  -0.373
2015-06-25  -0.346
2015-06-26  -0.304
2015-06-29  -0.375
2015-06-30  -0.389
2015-07-01  -0.314
2015-07-02  -0.383
2015-07-03       .
2015-07-06  -0.395
2015-07-07  -0.420
2015-07-08  -0.411
2015-07-09  -0.375
2015-07-10  -0.291
2015-07-13  -0.211
2015-07-14  -0.229
2015-07-15  -0.246
2015-07-16  -0.208
2015-07-17  -0.180
2015-07-20  -0.139
2015-07-21  -0.168
2015-07-22  -0.138
2015-07-23  -0.143
2015-07-24  -0.098
2015-07-27  -0.114
2015-07-28  -0.098
2015-07-29  -0.105
2015-07-30  -0.094
2015-07-31  -0.130
2015-08-03  -0.093
2015-08-04  -0.017
2015-08-05   0.032
2015-08-06   0.027
2015-08-07   0.019
2015-08-10   0.007
2015-08-11  -0.058
2015-08-12  -0.050
2015-08-13   0.016
2015-08-14   0.047
2015-08-17   0.055
2015-08-18   0.087
2015-08-19   0.065
2015-08-20   0.075
2015-08-21   0.048
2015-08-24   0.057
2015-08-25   0.084
2015-08-26   0.101
2015-08-27   0.018
2015-08-28   0.032
2015-08-31   0.015
2015-09-01   0.037
2015-09-02   0.065
2015-09-03   0.064
2015-09-04   0.080
2015-09-07       .
2015-09-08   0.126
2015-09-09   0.103
2015-09-10   0.098
2015-09-11   0.055
2015-09-14   0.084
2015-09-15   0.149
2015-09-16   0.138
2015-09-17   0.007
2015-09-18   0.003
2015-09-21   0.059
2015-09-22   0.017
2015-09-23   0.035
2015-09-24   0.052
2015-09-25   0.113
2015-09-28   0.150
2015-09-29   0.085
2015-09-30   0.058
2015-10-01  -0.003
2015-10-02  -0.098
2015-10-05  -0.088
2015-10-06  -0.133
2015-10-07  -0.130
2015-10-08  -0.161
2015-10-09  -0.089
2015-10-12       .
2015-10-13  -0.073
2015-10-14  -0.122
2015-10-15  -0.091
2015-10-16  -0.088
2015-10-19  -0.049
2015-10-20  -0.030
2015-10-21  -0.053
2015-10-22  -0.057
2015-10-23  -0.053
2015-10-26  -0.038
2015-10-27  -0.060
2015-10-28   0.024
2015-10-29   0.041
2015-10-30   0.017
2015-11-02   0.032
2015-11-03  -0.002
2015-11-04   0.072
2015-11-05   0.105
2015-11-06   0.165
2015-11-09   0.135
2015-11-10   0.133
2015-11-11       .
2015-11-12   0.165
2015-11-13   0.138
2015-11-16   0.137
2015-11-17   0.121
2015-11-18   0.120
2015-11-19   0.100
2015-11-20   0.076
2015-11-23   0.064
2015-11-24   0.005
2015-11-25   0.039
2015-11-26       .
2015-11-27   0.029
2015-11-30   0.042
2015-12-01  -0.019
2015-12-02   0.048
2015-12-03   0.095
2015-12-04   0.072
2015-12-07   0.098
2015-12-08   0.099
2015-12-09   0.102
2015-12-10   0.161
2015-12-11   0.088
2015-12-14   0.177
2015-12-15   0.172
2015-12-16   0.232
2015-12-17   0.208
2015-12-18   0.172
2015-12-21   0.186
2015-12-22   0.202
2015-12-23   0.170
2015-12-24   0.161
2015-12-25       .
2015-12-28   0.166
2015-12-29   0.212
2015-12-30   0.200
2015-12-31   0.127
2016-01-01       .
2016-01-04   0.104
2016-01-05   0.100
2016-01-06   0.069
2016-01-07   0.042
2016-01-08   0.023
2016-01-11   0.041
2016-01-12   0.022
2016-01-13   0.004
2016-01-14  -0.015
2016-01-15   0.018
2016-01-18       .
2016-01-19  -0.001
2016-01-20   0.026
2016-01-21   0.020
2016-01-22  -0.008
2016-01-25  -0.014
2016-01-26  -0.050
2016-01-27  -0.101
2016-01-28  -0.144
2016-01-29  -0.211
2016-02-01  -0.152
2016-02-02  -0.184
2016-02-03  -0.210
2016-02-04  -0.213
2016-02-05  -0.159
2016-02-08  -0.176
2016-02-09  -0.090
2016-02-10  -0.129
2016-02-11  -0.150
2016-02-12  -0.165
2016-02-15       .
2016-02-16  -0.147
2016-02-17  -0.138
2016-02-18  -0.153
2016-02-19  -0.175
2016-02-22  -0.225
2016-02-23  -0.264
2016-02-24  -0.303
2016-02-25  -0.404
2016-02-26  -0.343
2016-02-29  -0.415
2016-03-01  -0.362
2016-03-02  -0.373
2016-03-03  -0.418
2016-03-04  -0.384
2016-03-07  -0.366
2016-03-08  -0.405
2016-03-09  -0.398
2016-03-10  -0.360
2016-03-11  -0.350
2016-03-14  -0.332
2016-03-15  -0.302
2016-03-16  -0.496
2016-03-17  -0.537
2016-03-18  -0.605
2016-03-21  -0.590
2016-03-22  -0.556
2016-03-23  -0.554
2016-03-24  -0.502
2016-03-25       .
2016-03-28  -0.512
2016-03-29  -0.657
2016-03-30  -0.724
2016-03-31  -0.755
2016-04-01  -0.723
2016-04-04  -0.741
2016-04-05  -0.718
2016-04-06  -0.723
2016-04-07  -0.745
2016-04-08  -0.756
2016-04-11  -0.738
2016-04-12  -0.699
2016-04-13  -0.697
2016-04-14  -0.651
2016-04-15  -0.669
2016-04-18  -0.642
2016-04-19  -0.678
2016-04-20  -0.648
2016-04-21  -0.639
2016-04-22  -0.640
2016-04-25  -0.633
2016-04-26  -0.628
2016-04-27  -0.685
2016-04-28  -0.768
2016-04-29  -0.781
2016-05-02  -0.708
2016-05-03  -0.749
2016-05-04  -0.728
2016-05-05  -0.755
2016-05-06  -0.720
2016-05-09  -0.725
2016-05-10  -0.755
2016-05-11  -0.766
2016-05-12  -0.736
2016-05-13  -0.750
2016-05-16  -0.729
2016-05-17  -0.728
2016-05-18  -0.607
2016-05-19  -0.621
2016-05-20  -0.606
2016-05-23  -0.608
2016-05-24  -0.591
2016-05-25  -0.589
2016-05-26  -0.635
2016-05-27  -0.587
2016-05-30       .
2016-05-31  -0.587
2016-06-01  -0.563
2016-06-02  -0.596
2016-06-03  -0.709
2016-06-06  -0.730
2016-06-07  -0.749
2016-06-08  -0.761
2016-06-09  -0.777
2016-06-10  -0.787
2016-06-13  -0.755
2016-06-14  -0.755
2016-06-15  -0.779
2016-06-16  -0.765
2016-06-17  -0.726
2016-06-20  -0.707
2016-06-21  -0.634
2016-06-22  -0.651
2016-06-23  -0.680
2016-06-24  -0.735
2016-06-27  -0.708
2016-06-28  -0.737
2016-06-29  -0.783
2016-06-30  -0.814
2016-07-01  -0.852
2016-07-04       .
2016-07-05  -0.848
2016-07-06  -0.879
2016-07-07  -0.830
2016-07-08  -0.823
2016-07-11  -0.769
2016-07-12  -0.776
2016-07-13  -0.776
2016-07-14  -0.752
2016-07-15  -0.712
2016-07-18  -0.709
2016-07-19  -0.701
2016-07-20  -0.664
2016-07-21  -0.674
2016-07-22  -0.641
2016-07-25  -0.583
2016-07-26  -0.560
2016-07-27  -0.580
2016-07-28  -0.597
2016-07-29  -0.636
2016-08-01  -0.556
2016-08-02  -0.517
2016-08-03  -0.557
2016-08-04  -0.628
2016-08-05  -0.569
2016-08-08  -0.568
2016-08-09  -0.565
2016-08-10  -0.565
2016-08-11  -0.537
2016-08-12  -0.571
2016-08-15  -0.546
2016-08-16  -0.499
2016-08-17  -0.527
2016-08-18  -0.588
2016-08-19  -0.546
2016-08-22  -0.558
2016-08-23  -0.563
2016-08-24  -0.547
2016-08-25  -0.539
2016-08-26  -0.442
2016-08-29  -0.457
2016-08-30  -0.444
2016-08-31  -0.436
2016-09-01  -0.407
2016-09-02  -0.431
2016-09-05       .
2016-09-06  -0.501
2016-09-07  -0.524
2016-09-08  -0.518
2016-09-09  -0.462
2016-09-12  -0.496
2016-09-13  -0.453
2016-09-14  -0.505
2016-09-15  -0.526
2016-09-16  -0.562
2016-09-19  -0.553
2016-09-20  -0.550
2016-09-21  -0.584
2016-09-22  -0.626
2016-09-23  -0.681
2016-09-26  -0.681
2016-09-27  -0.675
2016-09-28  -0.738
2016-09-29  -0.754
2016-09-30  -0.770
2016-10-03  -0.748
2016-10-04  -0.708
2016-10-05  -0.697
2016-10-06  -0.710
2016-10-07  -0.707
2016-10-10       .
2016-10-11  -0.707
2016-10-12  -0.704
2016-10-13  -0.738
2016-10-14  -0.759
2016-10-17  -0.802
2016-10-18  -0.802
2016-10-19  -0.821
2016-10-20  -0.794
2016-10-21  -0.793
2016-10-24  -0.785
2016-10-25  -0.771
2016-10-26  -0.752
2016-10-27  -0.744
2016-10-28  -0.773
2016-10-31  -0.768
2016-11-01  -0.792
2016-11-02  -0.784
2016-11-03  -0.773
2016-11-04  -0.756
2016-11-07  -0.753
2016-11-08  -0.717
2016-11-09  -0.689
2016-11-10  -0.660
2016-11-11       .
2016-11-14  -0.540
2016-11-15  -0.542
2016-11-16  -0.564
2016-11-17  -0.544
2016-11-18  -0.520
2016-11-21  -0.534
2016-11-22  -0.556
2016-11-23  -0.516
2016-11-24       .
2016-11-25  -0.489
2016-11-28  -0.494
2016-11-29  -0.485
2016-11-30  -0.559
2016-12-01  -0.567
2016-12-02  -0.571
2016-12-05  -0.602
2016-12-06  -0.602
2016-12-07  -0.602
2016-12-08  -0.641
2016-12-09  -0.600
2016-12-12  -0.620
2016-12-13  -0.602
2016-12-14  -0.507
2016-12-15  -0.422
2016-12-16  -0.403
2016-12-19  -0.417
2016-12-20  -0.466
2016-12-21  -0.506
2016-12-22  -0.544
2016-12-23  -0.560
2016-12-26       .
2016-12-27  -0.562
2016-12-28  -0.612
2016-12-29  -0.638
2016-12-30  -0.675
2017-01-02       .
2017-01-03  -0.674
2017-01-04  -0.668
2017-01-05  -0.727
2017-01-06  -0.688
2017-01-09  -0.684
2017-01-10  -0.693
2017-01-11  -0.740
2017-01-12  -0.784
